hub_id,hub_name,betweenness,in_degree,out_degree,clustering,avg_breach_rate,risk_score
IND422011AAD,Nashik_TgrniaRD_I (Maharashtra),0.0063337531486146095,2,3,0.0,0.7872353673723537,0.2505734418421932
IND784110AAA,Dhekiajuli_Wardno5_D (Assam),0.0012846347607052898,1,2,0.6666666666666666,0.8095238095238096,0.2502410332712034
IND110052AAA,Delhi_Wazirpur_L (Delhi),0.0,1,1,0.0,0.8190866510538641,0.2502203773386312
IND341505AAA,Makrana_Mwalibad_D (Rajasthan),0.00340176322418136,1,2,0.3333333333333333,0.8055555555555555,0.25010912131246515
IND410401AAA,Lonavala_NngrgnRd_D (Maharashtra),0.0,1,1,0.0,0.8181818181818182,0.24994892747701736
IND201301AAM,Noida_Sector63_L (Uttar Pradesh),0.0,1,1,0.0,0.8179565832940066,0.24988135701067385
IND110037AAB,Del_B_RPC (Delhi),0.0,1,0,0.0,0.8235294117647058,0.2493060145406477
IND382421AAA,Gandhinagar_DC (Gujarat),0.0,1,2,1.0,0.8080495356037152,0.2491564337148224
IND000000ACT,Delhi_Gateway_HB (Delhi),0.0,0,3,1.0,0.8076463918900894,0.24903549060073465
IND723130AAA,Hura_Central_D_1 (West Bengal),0.0020957178841309824,3,2,0.1,0.7878571428571429,0.24864095685538815
IND507303AAA,Sathupally_VidyaNGR_D (Telangana),0.0,1,1,1.0,0.8125,0.2482443820224719
IND209721AAB,Chhibramau_Bhainpura_D (Uttar Pradesh),0.0,1,1,1.0,0.8125,0.2482443820224719
IND391110AAD,Dabhoi_Central_DPP_3 (Gujarat),0.0,1,1,1.0,0.8125,0.2482443820224719
IND000000AEM,Gurgaon_Bilaspur_RP (Haryana),0.0,0,2,0.0,0.8117647058823529,0.2480237937871778
IND122050AAA,Gurgaon_Manesar (Haryana),0.0,1,0,0.0,0.8181818181818182,0.24770173646578142
IND721134AAB,Kolaghat_Central_DPP_2 (West Bengal),0.0012607078136121109,1,2,0.3333333333333333,0.7999999999999999,0.24737192694051388
IND385001AAA,Palanpur_DC (Gujarat),0.0004181360201511335,2,1,0.6666666666666666,0.8011695906432749,0.24730151823676588
IND413709AAA,Shrirampur_DavkharRd_D (Maharashtra),0.0012846347607052898,2,2,0.3333333333333333,0.7916666666666666,0.24713108142529644
IND484001AAA,Shahdol_Sohagpur_D (Madhya Pradesh),0.0008379479361746161,2,2,0.16666666666666666,0.7916666666666666,0.24690773801303112
IND312001AAA,Chittaurgarh_DC (Rajasthan),0.0012569219042619243,2,2,0.16666666666666666,0.7904914529914531,0.24676466089451068
IND144040AAA,Nakodar_ChowkDPP_D (Punjab),0.0,2,1,0.6666666666666666,0.7999999999999999,0.24674157303370783
IND614715AAA,Thirthurpondi_Madaprum_D (Tamil Nadu),0.0004189739680873081,1,1,1.0,0.8055555555555556,0.24637053567318223
IND591304AAA,Athani_VikrmMah_D (Karnataka),0.002535264483627204,1,2,0.0,0.7944444444444444,0.2463425386088548
IND502220AAC,Zahirabad_Mohim_D (Telangana),0.005123425692695214,1,1,0.0,0.7966666666666666,0.2460560948688195
IND847212AAA,Madhubani_Bardivan_D (Bihar),0.0004181360201511335,1,1,1.0,0.8035714285714286,0.24577487860397604
IND458001AAB,Mandsaur_YashDPP_D (Madhya Pradesh),0.0004177119983039126,1,1,1.0,0.8035714285714286,0.24577466659305244
IND638657AAA,Dharapuram_Techrcly_D (Tamil Nadu),4.164500285205171e-05,1,1,0.0,0.8039112050739958,0.24568856604609665
IND847226AAA,Jaynagar_Wardno6_D (Bihar),0.0,1,1,1.0,0.8035714285714286,0.24556581059390048
IND388320AAA,Anand_Vaghasi_IP (Gujarat),0.0043121507498624445,4,3,0.2,0.757997557997558,0.2452856798528503
IND695572AAB,Kallikkad_Mutyvila_D (Kerala),0.0013022670025188917,3,2,0.3333333333333333,0.7777777777777778,0.24522042189077256
IND302022AAD,Jaipur_RIICO_L (Rajasthan),0.0,1,1,0.0,0.8016209150326797,0.24498065653227583
IND723131AAA,Manbazar_Central_DPP_1 (West Bengal),0.0008387909319899244,1,1,0.0,0.8,0.24491377748846685
IND581325AAA,Dandeli_RKComplx_D (Karnataka),0.0,2,1,0.3333333333333333,0.7928571428571428,0.2445987158908507
IND400705AAA,Mumbai_Sanpada_CP (Maharashtra),0.0,0,1,0.0,0.8076923076923077,0.24455488331892827
IND473226AAA,Guna_Raghogrh_D (Madhya Pradesh),0.0,1,2,0.3333333333333333,0.7925407925407925,0.2445038107959456
IND244001AAA,Moradabad_DC (Uttar Pradesh),0.003729219143576826,1,1,1.0,0.7938034188034189,0.24450001723528597
IND531116AAA,Narsiptnm_Wardno8_D (Andhra Pradesh),0.0,1,1,0.0,0.8,0.2444943820224719
IND621802AAA,Jayamkondan_Chithbrm_D (Tamil Nadu),3.778337531486146e-06,1,2,0.3333333333333333,0.7916666666666666,0.24424346220247362
IND140901AAA,Chandigarh_Mullanpr_DC (Chandigarh),0.0012821158690176323,2,2,0.6666666666666666,0.7814035087719298,0.24405087461103153
IND302004AAA,Jaipur_NgrNigam_DC (Rajasthan),0.0,1,1,0.0,0.7956140350877193,0.24317859254878768
IND232104AAB,Chandauli_ShubsNGR_D (Uttar Pradesh),2.5188916876574307e-06,1,2,0.3333333333333333,0.7857142857142857,0.24245711819383742
IND284403AAA,Lalitpur_RjghatRd_D (Uttar Pradesh),0.0,1,2,0.3333333333333333,0.7857142857142857,0.24245585874799358
IND843126AAA,Saraiya_Wardno4_D (Bihar),0.0,2,2,1.0,0.7777777777777778,0.24232209737827715
IND843109AAB,Kanti_Central_DPP_2 (Bihar),0.0,2,2,1.0,0.7777777777777778,0.24232209737827715
IND505001AAA,Karimnagar_DC (Telangana),0.0,0,1,0.0,0.8,0.24224719101123596
IND679576AAA,Edappal_PonaniRD_D (Kerala),0.0,1,0,0.0,0.8,0.24224719101123596
IND110064AAB,KN_RPC (Delhi),0.0,1,0,0.0,0.8,0.24224719101123596
IND360050AAA,Jasdan_MotiDPP_D (Gujarat),0.0,1,0,0.0,0.8,0.24224719101123596
IND415709AAA,Khed_Mahad_D (Maharashtra),0.003857841627840063,1,1,0.0,0.7857142857142857,0.24213758855067766
IND263139AAA,Haldwani_PiliKoti_D (Uttarakhand),0.0,1,1,0.0,0.7916666666666667,0.24199438202247192
IND531162AAA,Vishakhapatnam (Andhra Pradesh),0.0,2,0,0.0,0.7916666666666667,0.24199438202247192
IND815353AAA,Madhupur_Sitarmrd_D (Jharkhand),0.0012821612999298344,2,3,0.8333333333333334,0.7666666666666667,0.2418770357061447
IND184104AAA,Kathua_BOB_D (Jammu & Kashmir),0.0012581863979848867,2,4,0.8333333333333334,0.7591269841269842,0.2418503345045034
IND480001AAA,Chhindwara_NagpurRd_D (Madhya Pradesh),0.0,2,2,0.6666666666666666,0.7761994949494949,0.24184861252979228
IND642126AAA,Udumalpet_Artclgrd_D (Tamil Nadu),7.556675062972292e-06,1,1,1.0,0.7900733368255631,0.24152016140767232
IND335513AAA,Hanumangarh_DC (Rajasthan),0.006759110159866332,3,3,0.06666666666666667,0.7485398860398861,0.24142466695931475
IND494334AAB,Kanker_KrisnKunj_D (Chhattisgarh),0.0,0,1,0.0,0.7962962962962963,0.24113607990012484
IND493445AAB,Mahasamund_RajpurRD_D (Chhattisgarh),0.0,1,0,0.0,0.7962962962962963,0.24113607990012484
IND571426AAA,Krishnarajpet_MuruPost_D (Karnataka),0.0021226331756712415,2,1,0.3333333333333333,0.7767676767676769,0.24083319265184655
IND600044AAE,Chennai_Chrompet_L (Tamil Nadu),0.0,1,1,0.0,0.7862485615650172,0.24036895049197707
IND571124AAA,Tirumakudalu_Narasipr_D (Karnataka),1.0075566750629723e-05,1,1,1.0,0.7857142857142857,0.24021370552013294
IND614804AAA,Peravurani_SH71_D (Tamil Nadu),5.0377833753148614e-06,1,1,0.0,0.7857142857142857,0.24021118662844526
IND614616AAA,Aranthangi_HsptlRod_D (Tamil Nadu),3.785909350186519e-06,1,1,0.0,0.7857142857142857,0.2402105606914327
IND246424AAA,Chamoli_CGRoad_D (Uttarakhand),0.0,1,1,1.0,0.7857142857142857,0.24020866773675761
IND723133AAA,Rghunthpur_barkarRd_D (West Bengal),0.0,2,1,0.6666666666666666,0.7777777777777778,0.2400749063670412
IND122001AAD,Gurgaon_Kadipur (Haryana),0.0004193954659949622,1,1,0.0,0.7840909090909092,0.2399313524827421
IND110030AAD,Delhi_Kishangarh_DPC (Delhi),0.0,2,1,1.0,0.7759457318280848,0.2395252925821333
IND642001AAA,Pollachi_Venkatsa_DC (Tamil Nadu),0.0,1,1,1.0,0.7832125603864735,0.23945815013841393
IND244713AAA,Kashipur_Vaishali_D (Uttarakhand),0.0012846347607052898,2,1,0.0,0.7727272727272728,0.23920207223224235
IND208006AAA,Kanpur_GovndNgr_DC (Uttar Pradesh),0.0,1,0,0.0,0.7894736842105263,0.23908929627439385
IND637408AAA,Rasipurm_Knrpati_D (Tamil Nadu),0.0,0,1,0.0,0.7894736842105263,0.23908929627439385
IND637001AAA,Namakkal_Rkcomplx_DC (Tamil Nadu),0.0,1,0,0.0,0.7894736842105263,0.23908929627439385
IND635802AAB,Ambur_Central_D_2 (Tamil Nadu),0.0004193954659949622,3,2,0.5,0.7573780348876628,0.23865906325547606
IND811399AAA,Noida_Sector02_C (Uttar Pradesh),0.0004181360201511335,1,2,0.6666666666666666,0.7716214691004607,0.23843708177392162
IND501101AAB,Vikarabad_Central_DPP_2 (Telangana),0.0017015113350125944,1,2,0.6666666666666666,0.7694444444444445,0.23842566203454751
IND262501AAA,Pithorgarh_Kumud_D (Uttarakhand),0.0,1,1,1.0,0.7783333333333333,0.2379943820224719
IND303901AAA,Chaksu_TonkRoad_D (Rajasthan),5.0377833753148614e-06,1,1,0.0,0.7777777777777778,0.2378302342474929
IND312403AAA,BariSadri_BhmprDPP_D (Rajasthan),0.0,1,1,0.0,0.7777777777777778,0.23782771535580524
IND688009AAA,Alappuzha_Pazhvedu_D (Kerala),0.0,1,1,0.0,0.7777777777777778,0.23782771535580524
IND577522AAA,Challakere_Shivangr_D (Karnataka),0.0025566750629722923,1,1,0.0,0.7721153846153846,0.23740733493857344
IND560300AAA,Bengaluru_KGAirprt_HB (Karnataka),0.0029328177766111568,4,12,0.21794871794871795,0.6655016529578658,0.23707196095544059
IND735224AAA,Mainaguri_MilpaDPP_D (West Bengal),0.0,0,1,0.0,0.782608695652174,0.23702979970688814
IND628801AAA,Eral_Busstand_D (Tamil Nadu),1.2594458438287154e-06,1,1,0.0,0.775,0.2369950117453938
IND563131AAB,Bangarapet_KolarRd_D (Karnataka),0.0008387909319899244,3,3,0.5,0.7432539682539683,0.23687873200960116
IND606105AAA,Pennadam_EastmnRD_D (Tamil Nadu),0.0004181360201511335,1,1,0.0,0.7719155844155845,0.2362781253572228
IND140401AAA,Rajpura_DC (Punjab),0.0,2,3,0.5,0.75,0.23623595505617975
IND508252AAB,Choutuppal_Nagaram_D (Telangana),0.0004189739680873081,1,1,0.0,0.7708333333333333,0.23595386900651552
IND600119AAA,Chennai_Sholinganallur_Dc (Tamil Nadu),0.0,2,1,0.0,0.7638888888888888,0.2359082397003745
IND363621AAB,Wankaner_JivanDPP_D (Gujarat),0.0,1,1,1.0,0.7708333333333333,0.23574438202247186
IND125051AAA,Ratia_SchdvDPP_D (Haryana),0.0034060564453844712,3,1,0.3333333333333333,0.75,0.23569179226763604
IND415301AAB,Atapadi_Vidyangr_D (Maharashtra),0.0004189739680873081,1,1,1.0,0.7662337662337663,0.23457399887664543
IND273155AAA,Anandnagar_LohiaDPP_D (Uttar Pradesh),1.5113350125944583e-05,1,1,0.0,0.7666666666666666,0.23450193869753486
IND605601AAA,Villupuram_Thirumtr_IP (Tamil Nadu),0.003793481168886892,3,3,0.0,0.7297931697931698,0.23431783758981012
IND577101AAA,Chikmagalur_DC (Karnataka),0.0004193954659949622,2,2,0.3333333333333333,0.75,0.23419846177794126
IND209625AAA,Farrukhbad_Pnchlght_D (Uttar Pradesh),0.0008404718757414072,2,1,0.3333333333333333,0.7559523809523809,0.23394752325729284
IND508207AAB,Miryalguda_Ragvendr_D (Telangana),0.0012846347607052898,1,1,0.0,0.7625,0.23388669940282453
IND244301AAA,Sambhal_Khwssrai_D (Uttar Pradesh),0.001251889168765743,1,1,1.0,0.7619047619047619,0.2336917551782833
IND363641AAA,Morbi_DC (Gujarat),0.0,0,2,1.0,0.7619047619047619,0.23306581059390044
IND248197AAA,Dehradun_Selakui_D (Uttarakhand),0.0,0,1,0.0,0.7692307692307693,0.23301642178046675
IND148023AAA,Malerkotla_DC (Punjab),0.0008404718757414072,2,2,0.16666666666666666,0.7451923076923077,0.23296669229050684
IND212601AAA,Fatehpur_Kotwali_D (Uttar Pradesh),0.0008387909319899244,1,1,0.0,0.7597517730496455,0.23283930940336048
IND131028AAA,Sonipat_Kundli_P (Haryana),0.0,1,0,0.0,0.7681159420289855,0.2326819736199316
IND131021AAA,Sonipat_AmzonDev_V (Haryana),0.0,0,1,0.0,0.7681159420289855,0.2326819736199316
IND000000AEL,Delhi_PunjabiB_L (Delhi),0.0,1,1,0.0,0.7602860286028603,0.23258019060333
IND360575AAA,Porbandar_DC (Gujarat),5.0377833753148614e-06,1,1,0.0,0.7595238095238095,0.2323540437713024
IND504251AAA,Bellmpalli_BasthDPP_D (Telangana),0.0008387909319899244,1,2,1.0,0.75,0.2321609684997028
IND757041AAA,Udala_NagplDPP_D (Orissa),0.0004193954659949622,1,2,1.0,0.75,0.23195127076670533
IND636705AAB,Dharmapuri_Central_D_2 (Tamil Nadu),0.0,2,2,0.3333333333333333,0.7428030303030303,0.2318296731358529
IND756045AAB,Soro_UttarDPP_D (Orissa),0.004640262893545277,1,1,0.0,0.75,0.23181451346924453
IND423106AAA,Manmad_Malegaon_D (Maharashtra),2.5188916876574307e-06,2,1,1.0,0.75,0.23174283247955169
IND581402AAA,Sirsi_Vidygiri_D (Karnataka),0.0016758958723492323,1,2,0.3333333333333333,0.7450617283950617,0.231098039488401
IND573116AAA,Channaraya_patna_D (Karnataka),0.0020822501426025855,1,3,0.3333333333333333,0.7361111111111112,0.23086322244957846
IND322230AAA,Hindaun_MndwrRod_D (Rajasthan),1.009575826716405e-05,1,1,0.0,0.7541041275797373,0.23073066817552668
IND244221AAA,Amroha_SamitiRd_D (Uttar Pradesh),0.01014623705849987,1,1,0.0,0.7371589085072232,0.2307151731038888
IND415003AAA,Satara_DC (Maharashtra),0.0016221662468513854,1,2,0.3333333333333333,0.7428571428571429,0.23040979901427644
IND506343AAA,Mulugu_LaxmiNGR_D (Telangana),0.0012581863979848867,1,1,0.0,0.75,0.2301234752214643
IND506132AAA,Khanpur_Nrsampt_D (Telangana),0.0012569219042619243,1,1,0.0,0.75,0.23012284297460284
IND506169AAB,Bhupalpally_JwahrNGR_D (Telangana),0.0008404718757414072,1,1,0.0,0.75,0.2299146179603426
IND741165AAB,Nazirpur_Central_D_1 (West Bengal),0.0008387909319899244,1,1,0.0,0.75,0.22991377748846684
IND140406AAA,SirhindFatehgarh_DC (Punjab),0.0004193954659949622,1,1,1.0,0.75,0.22970407975546936
IND152024AAA,Jalalabad_Muktsar_D (Punjab),0.0004193954659949622,1,1,0.0,0.75,0.22970407975546936
IND643001AAA,Ooty_Davisdle_D (Tamil Nadu),6.309848916977531e-06,1,1,0.0,0.75,0.22949753694693037
IND232101AAB,MughalSarai_Central_D_2 (Uttar Pradesh),5.0377833753148614e-06,1,1,1.0,0.75,0.22949690091415953
IND177101AAA,DehraGopipur_Central_D_1 (Himachal Pradesh),0.0,1,1,0.0,0.75,0.22949438202247188
IND620012AAA,Tiruchi_Manikndm_H (Tamil Nadu),0.0,2,0,0.0,0.75,0.22949438202247188
IND802119AAA,Dumraon_Nishangr_D (Bihar),0.0,1,1,1.0,0.75,0.22949438202247188
IND591102AAA,Bailhongal_NamoNagr_D (Karnataka),0.0,1,1,0.0,0.75,0.22949438202247188
IND396105AAA,Bhilad_Umargaon_DC (Gujarat),0.0,1,1,0.0,0.75,0.22949438202247188
IND625531AAA,Theni_Rathnam_D (Tamil Nadu),0.0,1,1,0.0,0.75,0.22949438202247188
IND110083AAA,Delhi_Mangol_DC (Delhi),0.0,1,1,0.0,0.75,0.22949438202247188
IND110039AAA,Delhi_Barwala (Delhi),0.0,1,1,0.0,0.75,0.22949438202247188
IND680104AAA,Guruvayoor_ManhrBld_D (Kerala),0.0004193954659949622,1,1,0.0,0.7484848484848485,0.22924953430092393
IND206001AAA,Etawah_MhraChng_D (Uttar Pradesh),0.0012846347607052898,1,1,0.0,0.7447552447552448,0.22856327282939798
IND382721AAA,Gandhinagar_Kalol_DC (Gujarat),0.0,2,1,1.0,0.7382985452245414,0.22823113660107028
IND283122AAB,Kirauli_AchneraRD_D (Uttar Pradesh),0.0,1,2,0.0,0.7373737373737375,0.2279536942458291
IND841301AAC,,2.5188916876574307e-06,1,1,0.0,0.7444444444444445,0.22782897480164907
IND768028AAB,Bargarh_GurpdDPP_D (Orissa),0.0,0,1,0.0,0.75,0.22724719101123594
IND160002AAD,Chandigarh_Mehmdpur_P (Punjab),0.0,1,0,0.0,0.75,0.22724719101123594
IND396191AAB,Vapi_IndEstat_L (Gujarat),0.0,0,1,0.0,0.75,0.22724719101123594
IND431401AAA,Parbhani_Rjndrngr_D (Maharashtra),0.0,1,0,0.0,0.75,0.22724719101123594
IND470227AAB,Rehli_Ward7DPP_D (Madhya Pradesh),0.0,1,0,0.0,0.75,0.22724719101123594
IND148001AAA,Sangrur_DC (Punjab),0.0,1,0,0.0,0.75,0.22724719101123594
IND560066AAB,Bengaluru_Whitefld_L (Karnataka),0.0,1,0,0.0,0.75,0.22724719101123594
IND624619AAA,Oddnchtram_Palani_D (Tamil Nadu),0.0,1,1,0.0,0.7424242424242424,0.22722165474974462
IND321001AAA,Bharatpur_DC (Rajasthan),0.001283375314861461,2,2,0.5,0.725,0.22713045170237453
IND370201AAA,Gandhidham_Sector1A_IP (Gujarat),0.002118387909319899,2,2,0.3333333333333333,0.72288842544317,0.22691448563255476
IND144401AAB,Phagwara_Lovely_D (Punjab),0.0,1,1,0.0,0.7413419913419914,0.2268969794250693
IND335523AAB,Nohar_Central_DPP_2 (Rajasthan),0.0,3,0,0.6666666666666666,0.7333333333333334,0.22674157303370787
IND506314AAA,Rayaparthi_Perkadrd_D (Telangana),0.0012821158690176323,1,1,0.0,0.7362132352941176,0.225999410545216
IND000000AFJ,Trivandrum_Pettah_D (Kerala),0.0,1,2,1.0,0.7307692307692308,0.22597234226447713
IND160102AAC,Chandigarh_Raiprvlg_L (Chandigarh),0.0,1,1,0.0,0.737299771167048,0.22568431337258632
IND209111AAA,Pukhrayan_Arulimod_D (Uttar Pradesh),0.002540345173975154,1,1,0.0,0.7307692307692308,0.22499532384022874
IND312601AAA,Nimbahera_MsjidDPP_D (Rajasthan),0.0008387909319899244,1,1,0.0,0.7321428571428572,0.22455663463132403
IND342301AAA,Phalodi_PalikDPP_D (Rajasthan),0.002568108509209855,4,1,0.5,0.7053968253968252,0.22413905692983227
IND560078AAC,BLR_JPNagar_Pc (Karnataka),0.0,3,2,1.0,0.7089262643041712,0.22391383434743112
IND685514AAA,Kattappana_Palikval_D (Kerala),6.297229219143577e-06,2,1,0.0,0.7222222222222222,0.22341138831498408
IND852118A1B,,0.0,3,0,0.6666666666666666,0.7222222222222222,0.22340823970037452
IND614809AAA,Pushpavanam_Thmpulam_D (Tamil Nadu),0.0012846347607052898,1,1,1.0,0.7261904761904762,0.22299384225996738
IND262122AAB,Puranpur_MdothdRD_D (Uttar Pradesh),0.0,1,1,1.0,0.7272727272727273,0.22267620020429008
IND581400AAB,Mallapur_ShtDRDPP_D (Karnataka),0.0,2,1,0.6666666666666666,0.7194444444444444,0.2225749063670412
IND742226AAA,Sagardighi_UtBzrDPP_D (West Bengal),0.001287153652392947,1,2,0.0,0.7152777777777777,0.22196848319323764
IND303008AAB,Dudu_NrainaRD_D (Rajasthan),0.0,1,1,0.0,0.7214285714285714,0.22092295345104332
IND639104AAB,Kulithalai_AnnaNGR_D (Tamil Nadu),1.2594458438287154e-06,1,1,0.0,0.7196969696969697,0.22040410265448473
IND711303AAA,Bagnan_Harop_D (West Bengal),0.0016775818639798489,1,1,1.0,0.7166666666666667,0.22033317295446184
IND363421AAB,Limbdi_Busstand_D (Gujarat),1.2594458438287154e-06,1,1,0.0,0.71875,0.2201200117453938
IND243201AAA,Baheri_HoliCDPP_D (Uttar Pradesh),0.0,2,1,1.0,0.7111111111111111,0.22007490636704122
IND384205AAA,Mehsana_Panchot_IP (Gujarat),0.01096651741770695,5,5,0.08333333333333333,0.6402884849592012,0.22004171430897337
IND560043AAC,HBR Layout PC (Karnataka),0.001704030226700252,4,3,0.3,0.6759468900909457,0.21936641921928549
IND360530AAB,Jamjodhpur_Court_D (Gujarat),1.3853904282115869e-05,1,1,0.0,0.7155844155844155,0.2191766336499376
IND388620AAB,Khambhat_MotvdDPP_D (Gujarat),0.0,1,1,1.0,0.7150862068965518,0.21902024409143744
IND732204AAB,Paranpur_Nijgan_D (West Bengal),0.0004206549118387909,1,1,0.0,0.7142857142857143,0.21899042376410557
IND680012AAA,Arimbur_Veluthur_D (Kerala),0.0012581863979848867,1,1,0.0,0.7119047619047618,0.2186949037928929
IND411021AAA,PNQ Pashan DPC (Maharashtra),0.0,1,1,0.0,0.7126436781609196,0.21828748547074778
IND328001AAA,Dholpur_GtRoad_D (Rajasthan),0.0,3,3,0.5,0.6822222222222223,0.21814981273408243
IND691001AAB,Kollam_Central_H_1 (Kerala),0.00518417187018874,2,4,0.0,0.671848993075408,0.2176299299251325
IND148101AAA,Barnala_DC (Punjab),0.0004177119983039126,1,1,1.0,0.7083333333333334,0.21720323802162386
IND425109AAA,Erandol_BsStdDPP_D (Maharashtra),1.2594458438287154e-06,1,1,0.0,0.7083333333333333,0.2169950117453938
IND628204AAA,Tirchchndr_Shnmgprm_D (Tamil Nadu),0.0,1,1,0.0,0.7083333333333334,0.2169943820224719
IND643231AAA,Coonoor_Fairybnk_D (Tamil Nadu),0.0,1,1,1.0,0.7070707070707071,0.21661559414368403
IND689645AAA,Pthnmthitt_Klskhrpt_D (Kerala),6.297229219143577e-06,1,1,0.0,0.7045454545454546,0.21586116700071784
IND246444AAB,Karnaprayag_Umalodge_D (Uttarakhand),0.0,1,1,1.0,0.7045454545454546,0.21585801838610827
IND562117AAA,Kanakapura_VaniThtr_D (Karnataka),0.0,1,1,0.0,0.7037037037037037,0.21560549313358301
IND505209AAA,Ramagundam_Pdmavati_D (Telangana),0.0004181360201511335,2,2,0.6666666666666666,0.6875,0.21544783205501936
IND345021AAA,Pokhran_SttinDPP_D (Rajasthan),0.0,2,1,1.0,0.6955026455026455,0.2153923666845015
IND504293AAA,Asifabad_PaikjNGR_D (Telangana),0.0,2,2,0.6666666666666666,0.6875,0.2152387640449438
IND577116AAA,,0.0,3,1,0.3333333333333333,0.6875,0.2152387640449438
IND636016AAA,Salem (Tamil Nadu),0.0,1,2,0.3333333333333333,0.6933333333333334,0.21474157303370786
IND532222AAA,Palasa_Central_DPP_1 (Andhra Pradesh),0.0004189739680873081,1,2,0.6666666666666666,0.6904761904761904,0.21409391716060863
IND627811AAA,Tenkasi_RailwyRd_D (Tamil Nadu),1.2594458438287154e-06,1,1,1.0,0.6944444444444444,0.21282834507872714
IND000000ADM,Cochin_Kdvantra_D (Kerala),0.0,1,0,0.0,0.7,0.21224719101123596
IND360510AAB,Bhanvad_Mainroad_D (Gujarat),2.5239395667910126e-06,1,1,0.0,0.6893939393939394,0.21131382581043712
IND733129AAA,Kaliyaganj_FatprDPP_D (West Bengal),6.297229219143577e-06,1,1,0.0,0.6888888888888889,0.21116419730374814
IND509216AAC,Shadnagar_Central_D_1 (Telangana),0.0,1,1,1.0,0.6888888888888889,0.21116104868913857
IND335524AAA,Rawatsar_ShivmDPP_D (Rajasthan),0.0,2,1,0.6666666666666666,0.6805555555555555,0.2109082397003745
IND403726AAB,Goa_ZuariNgr_IP (Goa),1.5143637400746076e-05,4,5,0.0,0.6351851851851852,0.21078784647537951
IND504201AAA,Chinnur_AsnsdhRD_D (Telangana),0.0,1,1,1.0,0.6875,0.2107443820224719
IND721139AAC,Panskura_Central_D_3 (West Bengal),0.0008413098236775818,2,2,0.3333333333333333,0.6706521739130434,0.21060507113069563
IND563130AAA,Malur_NharuExt_D (Karnataka),0.0,2,1,0.6666666666666666,0.6777777777777777,0.21007490636704118
IND560048AAB,Bengaluru_Hoodi_IP (Karnataka),0.002571788413098237,4,2,0.5,0.6496230773435688,0.2096559634770355
IND816109AAA,Sahebganj_BaraLoha_D (Jharkhand),0.0,2,1,0.0,0.6743834655442232,0.20905661269697484
IND305404AAA,Kekri_LxmntDPP_D (Rajasthan),0.0004193954659949622,1,1,0.0,0.6794871794871795,0.20855023360162322
IND246761AAA,Dhampur_NaginaRD_D (Uttar Pradesh),0.003397984886649874,1,2,0.0,0.6666666666666666,0.2084405654770328
IND623701AAA,Paramakudi_VagaiNgr_D (Tamil Nadu),0.0,1,1,0.0,0.6785714285714286,0.20806581059390047
IND321001AAB,Bharatpur_NraynDPP_D (Rajasthan),0.0008379479361746161,1,2,0.6666666666666666,0.6666666666666666,0.20716054700179518
IND678683AAA,Vadakkencherry_Robinson_D (Kerala),0.0004193954659949622,1,1,0.0,0.6745014245014245,0.2070545071058967
IND425401AAA,Amalner_Murtingr_D (Maharashtra),2.5188916876574307e-06,1,1,0.0,0.675,0.20699564146831576
IND505184AAC,Manthani_Chaitnya_D (Telangana),0.0012846347607052898,2,2,0.6666666666666666,0.65625,0.20650608142529644
IND562108AAA,Gauribidanur_Gurukrpa_D (Karnataka),0.0,1,1,0.0,0.6714285714285715,0.20592295345104333
IND560058AAB,Bengaluru_Peenya_IP (Karnataka),1.2594458438287154e-06,3,3,0.8333333333333334,0.6409814957225729,0.20577822450710953
IND481661AAA,Mandla_Mharajpr_D (Madhya Pradesh),0.001285947209280021,2,1,0.6666666666666666,0.6597222222222222,0.20530121330501455
IND712410AAC,Tarkeshwar_Naraynpr_D (West Bengal),0.0012581863979848867,1,1,0.0,0.6666666666666666,0.20512347522146432
IND343029AAB,Bhinmal_RwStnDPP_D (Rajasthan),0.0008404718757414072,1,1,0.0,0.6666666666666667,0.20491461796034263
IND562101AAA,Chikblapur_ShntiSgr_D (Karnataka),0.0008400503778337532,1,1,0.0,0.6666666666666666,0.20491440721138876
IND712406AAA,Khanakul_Ramnagar_D (West Bengal),0.0008387909319899244,1,1,0.0,0.6666666666666666,0.20491377748846684
IND637211AAA,Tirchngode_Mhdhvpur_D (Tamil Nadu),0.0,1,1,1.0,0.666923076923077,0.20457130509939497
IND691551AAA,Adoor_Town_D (Kerala),0.0,1,1,0.0,0.6668096054888508,0.20453726366912714
IND207123AAA,Kasganj_BnkrGate_D (Uttar Pradesh),0.0,1,1,0.0,0.6666666666666666,0.2044943820224719
IND281401AAA,Chhata_GvrdnDPP_D (Uttar Pradesh),0.0,0,2,1.0,0.6666666666666666,0.2044943820224719
IND770001AAA,Sundargarh_DiyoDPP_D (Orissa),0.0,1,1,0.0,0.6666666666666666,0.2044943820224719
IND560060AAB,Bengaluru_Kengeri_IP (Karnataka),0.0,3,2,1.0,0.6412433531332155,0.2036089609961444
IND816107AAA,Pakur_Hatpada_D (Jharkhand),0.0012846347607052898,1,1,0.0,0.6607142857142857,0.20335098511711025
IND621704AAA,Ariyalur_Kmrajngr_D (Tamil Nadu),5.0377833753148614e-06,1,1,1.0,0.6611842105263157,0.20285216407205425
IND733201AAA,Dalkhola_DltprDPP_D (West Bengal),0.0,0,1,0.0,0.6666666666666666,0.20224719101123595
